uid,indicator,notes
xNTzinnVgba,HTS_TST,2018-2019
V6hxDYUZFBq,HTS_TST,2020-2021 (filter)
BRalYZhcHpi,HTS_TST,2020-2021 (filter)
yEQ5FoXJWAx,PMTCT_ART,2018-2021 (ARVs)
I2GezpUpSUK,PMTCT_ART,2021 (Age/NewExistingArt/Sex/HIVStatus)
aeCf1jJWE1x,PMTCT_STAT,2018-2019
qFWmLNueTPF,PMTCT_STAT,2020-2021
iDf461nJDJr,PMTCT_STAT,2020-2021
sdarqD1J8fb,TX_CURR,2018-2021
GxUQu72i38n,TX_CURR,2018-2021
Mon8vQgC9qg,TX_NEW,2018-2021
l697bKzFRSv,TX_NEW,2018-2021
J1E7eh1CyA0,TB_PREV_LEGACY,2018-2019 (Age/Sex/HIVStatus)
LZbeWYZEkYL,TB_PREV_LEGACY,2018-2019 (Therapy Type)
oFFlA4vaSWD,TB_PREV,2020-2021
